time : 1.98 Pitch : -1.33 Roll : 0.93 Yaw : -60.31 dYaw : 5.37 Latitude : 0 Longitude : 0 GPS Time : 11:30:24 accel(x, y, z) :  (0.04, 0.03, 0.96)  gyro(x, y, z) :  (0.43, 0.85, 13.49)  mag(x, y, z) :  (-1.22, 7.35, 24.02)  Speed (m/s): 0.00
time : 2.00 Pitch : -0.46 Roll : -2.86 Yaw : -63.75 dYaw : 3.43 Latitude : 0 Longitude : 0 GPS Time : 11:30:24 accel(x, y, z) :  (0.01, -0.09, 0.99)  gyro(x, y, z) :  (0.85, 1.65, 13.85)  mag(x, y, z) :  (-4.09, 7.48, 23.90)  Speed (m/s): 0.00
time : 2.02 Pitch : -2.91 Roll : -2.33 Yaw : -70.93 dYaw : 7.18 Latitude : 0 Longitude : 0 GPS Time : 11:30:25 accel(x, y, z) :  (0.09, -0.07, 1.00)  gyro(x, y, z) :  (1.22, -4.09, 11.90)  mag(x, y, z) :  (-5.03, 7.48, 23.16)  Speed (m/s): 0.00
time : 2.05 Pitch : -0.49 Roll : -0.27 Yaw : -75.19 dYaw : 4.27 Latitude : 0 Longitude : 0 GPS Time : 11:30:25 accel(x, y, z) :  (0.01, -0.01, 0.89)  gyro(x, y, z) :  (-7.93, 5.00, 6.77)  mag(x, y, z) :  (-8.04, 8.11, 24.04)  Speed (m/s): 0.00
time : 2.08 Pitch : -1.31 Roll : -2.20 Yaw : -74.24 dYaw : 0.96 Latitude : 0 Longitude : 0 GPS Time : 11:30:26 accel(x, y, z) :  (0.04, -0.07, 1.06)  gyro(x, y, z) :  (7.57, -3.42, 7.39)  mag(x, y, z) :  (-8.31, 8.11, 23.40)  Speed (m/s): 0.00
time : 2.10 Pitch : 1.93 Roll : -1.63 Yaw : -72.80 dYaw : 1.44 Latitude : 0 Longitude : 0 GPS Time : 11:30:26 accel(x, y, z) :  (-0.06, -0.05, 0.92)  gyro(x, y, z) :  (-2.44, 1.04, -13.00)  mag(x, y, z) :  (-9.47, 8.04, 23.66)  Speed (m/s): 0.00
time : 2.12 Pitch : 3.74 Roll : -1.87 Yaw : -70.91 dYaw : 1.89 Latitude : 0 Longitude : 0 GPS Time : 11:30:27 accel(x, y, z) :  (-0.10, -0.05, 0.82)  gyro(x, y, z) :  (11.05, -12.70, 16.11)  mag(x, y, z) :  (-9.24, 7.12, 23.10)  Speed (m/s): 0.00
time : 2.15 Pitch : -5.64 Roll : -1.13 Yaw : -77.85 dYaw : 6.94 Latitude : 0 Longitude : 0 GPS Time : 11:30:27 accel(x, y, z) :  (0.21, -0.04, 1.18)  gyro(x, y, z) :  (-3.78, -2.99, -14.59)  mag(x, y, z) :  (-6.96, 8.35, 23.91)  Speed (m/s): 0.00
time : 2.18 Pitch : 2.36 Roll : -1.47 Yaw : -64.26 dYaw : 13.59 Latitude : 0 Longitude : 0 GPS Time : 11:30:28 accel(x, y, z) :  (-0.08, -0.05, 1.05)  gyro(x, y, z) :  (-3.66, -6.65, -12.33)  mag(x, y, z) :  (-6.45, 8.61, 24.15)  Speed (m/s): 0.00
time : 2.20 Pitch : -2.57 Roll : 1.69 Yaw : -72.04 dYaw : 7.77 Latitude : 0 Longitude : 0 GPS Time : 11:30:28 accel(x, y, z) :  (0.08, 0.05, 1.02)  gyro(x, y, z) :  (1.04, 2.62, -4.03)  mag(x, y, z) :  (-4.16, 8.67, 24.00)  Speed (m/s): 0.00
time : 2.22 Pitch : -0.37 Roll : 0.23 Yaw : -56.62 dYaw : 15.41 Latitude : 0 Longitude : 0 GPS Time : 11:30:29 accel(x, y, z) :  (0.01, 0.01, 0.99)  gyro(x, y, z) :  (5.25, 5.43, 5.43)  mag(x, y, z) :  (-1.59, 9.01, 23.86)  Speed (m/s): 0.00
time : 2.25 Pitch : -3.22 Roll : 0.14 Yaw : -65.81 dYaw : 9.19 Latitude : 0 Longitude : 0 GPS Time : 11:30:29 accel(x, y, z) :  (0.10, 0.00, 0.97)  gyro(x, y, z) :  (5.37, 1.95, 11.60)  mag(x, y, z) :  (-1.92, 8.39, 25.54)  Speed (m/s): 0.00
time : 2.27 Pitch : -2.29 Roll : 0.07 Yaw : -64.09 dYaw : 1.72 Latitude : 0 Longitude : 0 GPS Time : 11:30:30 accel(x, y, z) :  (0.07, 0.00, 0.95)  gyro(x, y, z) :  (-1.89, 3.05, -0.67)  mag(x, y, z) :  (-2.03, 8.11, 24.90)  Speed (m/s): 0.00
time : 2.30 Pitch : -2.97 Roll : -1.77 Yaw : -63.31 dYaw : 0.78 Latitude : 0 Longitude : 0 GPS Time : 11:30:30 accel(x, y, z) :  (0.09, -0.05, 0.98)  gyro(x, y, z) :  (2.50, 0.67, 10.86)  mag(x, y, z) :  (-2.36, 9.02, 24.93)  Speed (m/s): 0.00
time : 2.33 Pitch : -4.08 Roll : -0.31 Yaw : -71.09 dYaw : 7.79 Latitude : 0 Longitude : 0 GPS Time : 11:30:31 accel(x, y, z) :  (0.13, -0.01, 1.00)  gyro(x, y, z) :  (2.32, 0.24, 3.17)  mag(x, y, z) :  (-4.02, 8.86, 24.51)  Speed (m/s): 0.00
time : 2.35 Pitch : -3.78 Roll : -0.61 Yaw : -73.41 dYaw : 2.32 Latitude : 0 Longitude : 0 GPS Time : 11:30:31 accel(x, y, z) :  (0.12, -0.02, 0.97)  gyro(x, y, z) :  (2.69, -3.85, 5.98)  mag(x, y, z) :  (-5.00, 8.30, 25.35)  Speed (m/s): 0.00
time : 2.37 Pitch : -2.87 Roll : -1.39 Yaw : -72.27 dYaw : 1.13 Latitude : 0 Longitude : 0 GPS Time : 11:30:32 accel(x, y, z) :  (0.09, -0.04, 0.98)  gyro(x, y, z) :  (0.61, -3.36, 2.69)  mag(x, y, z) :  (-5.62, 8.20, 25.12)  Speed (m/s): 0.00
time : 2.40 Pitch : -4.86 Roll : 0.03 Yaw : -77.93 dYaw : 5.66 Latitude : 0 Longitude : 0 GPS Time : 11:30:32 accel(x, y, z) :  (0.15, 0.00, 0.96)  gyro(x, y, z) :  (0.49, 1.34, 14.59)  mag(x, y, z) :  (-5.64, 7.82, 25.06)  Speed (m/s): 0.00
time : 2.43 Pitch : -2.52 Roll : -2.16 Yaw : -79.14 dYaw : 1.20 Latitude : 0 Longitude : 0 GPS Time : 11:30:33 accel(x, y, z) :  (0.08, -0.07, 0.97)  gyro(x, y, z) :  (9.58, -7.20, 9.40)  mag(x, y, z) :  (-9.74, 7.26, 26.64)  Speed (m/s): 0.00
time : 2.45 Pitch : -1.46 Roll : -4.66 Yaw : -83.95 dYaw : 4.82 Latitude : 0 Longitude : 0 GPS Time : 11:30:33 accel(x, y, z) :  (0.05, -0.15, 1.00)  gyro(x, y, z) :  (7.26, -2.50, 23.32)  mag(x, y, z) :  (-15.26, 5.27, 26.21)  Speed (m/s): 0.00
time : 2.47 Pitch : 2.75 Roll : -7.04 Yaw : -86.84 dYaw : 2.89 Latitude : 0 Longitude : 0 GPS Time : 11:30:34 accel(x, y, z) :  (-0.08, -0.21, 0.95)  gyro(x, y, z) :  (8.12, -14.77, -0.92)  mag(x, y, z) :  (-20.80, 2.73, 25.15)  Speed (m/s): 0.00
time : 2.50 Pitch : 2.35 Roll : -3.02 Yaw : -91.45 dYaw : 4.60 Latitude : 0 Longitude : 0 GPS Time : 11:30:34 accel(x, y, z) :  (-0.08, -0.10, 1.04)  gyro(x, y, z) :  (-4.52, 12.02, 4.03)  mag(x, y, z) :  (-21.13, 2.97, 24.85)  Speed (m/s): 0.00
time : 2.53 Pitch : -0.07 Roll : -2.58 Yaw : -92.35 dYaw : 0.91 Latitude : 0 Longitude : 0 GPS Time : 11:30:35 accel(x, y, z) :  (0.00, -0.09, 1.05)  gyro(x, y, z) :  (-1.77, 15.26, 15.26)  mag(x, y, z) :  (-19.93, 2.80, 26.09)  Speed (m/s): 0.00
time : 2.55 Pitch : 2.02 Roll : -5.78 Yaw : -87.72 dYaw : 4.64 Latitude : 0 Longitude : 0 GPS Time : 11:30:35 accel(x, y, z) :  (-0.06, -0.17, 0.90)  gyro(x, y, z) :  (-5.80, 1.16, -3.23)  mag(x, y, z) :  (-20.28, 2.93, 25.99)  Speed (m/s): 0.00
time : 2.58 Pitch : -0.29 Roll : -3.03 Yaw : -88.03 dYaw : 0.31 Latitude : 0 Longitude : 0 GPS Time : 11:30:36 accel(x, y, z) :  (0.01, -0.09, 0.98)  gyro(x, y, z) :  (-2.38, -6.35, 4.03)  mag(x, y, z) :  (-17.99, 4.69, 26.66)  Speed (m/s): 0.00
time : 2.60 Pitch : -0.89 Roll : -3.19 Yaw : -87.75 dYaw : 0.27 Latitude : 0 Longitude : 0 GPS Time : 11:30:36 accel(x, y, z) :  (0.03, -0.10, 0.99)  gyro(x, y, z) :  (-11.17, -10.13, -2.99)  mag(x, y, z) :  (-19.04, 5.59, 24.07)  Speed (m/s): 0.00
time : 2.62 Pitch : -1.39 Roll : 0.26 Yaw : -89.63 dYaw : 1.87 Latitude : 0 Longitude : 0 GPS Time : 11:30:37 accel(x, y, z) :  (0.04, 0.01, 0.99)  gyro(x, y, z) :  (3.05, 7.75, -2.20)  mag(x, y, z) :  (-17.37, 6.46, 25.72)  Speed (m/s): 0.00
time : 2.65 Pitch : -0.42 Roll : -1.17 Yaw : -86.69 dYaw : 2.93 Latitude : 0 Longitude : 0 GPS Time : 11:30:37 accel(x, y, z) :  (0.01, -0.03, 0.93)  gyro(x, y, z) :  (4.58, -1.34, -1.10)  mag(x, y, z) :  (-16.26, 6.47, 24.52)  Speed (m/s): 0.00
time : 2.68 Pitch : -0.49 Roll : -1.25 Yaw : -86.98 dYaw : 0.29 Latitude : 0 Longitude : 0 GPS Time : 11:30:38 accel(x, y, z) :  (0.01, -0.04, 0.96)  gyro(x, y, z) :  (3.11, -4.39, 6.10)  mag(x, y, z) :  (-16.22, 6.26, 23.79)  Speed (m/s): 0.00
time : 2.70 Pitch : -2.45 Roll : -0.78 Yaw : -89.72 dYaw : 2.74 Latitude : 0 Longitude : 0 GPS Time : 11:30:38 accel(x, y, z) :  (0.08, -0.02, 1.01)  gyro(x, y, z) :  (2.32, -1.04, 3.36)  mag(x, y, z) :  (-17.21, 5.77, 24.55)  Speed (m/s): 0.00
time : 2.72 Pitch : -1.21 Roll : -1.36 Yaw : -88.48 dYaw : 1.24 Latitude : 0 Longitude : 0 GPS Time : 11:30:39 accel(x, y, z) :  (0.04, -0.04, 0.96)  gyro(x, y, z) :  (2.69, 0.49, 0.61)  mag(x, y, z) :  (-16.89, 5.69, 24.89)  Speed (m/s): 0.00
time : 2.75 Pitch : -0.91 Roll : -0.07 Yaw : -90.08 dYaw : 1.59 Latitude : 0 Longitude : 0 GPS Time : 11:30:39 accel(x, y, z) :  (0.03, -0.00, 0.90)  gyro(x, y, z) :  (-1.65, -9.16, -9.58)  mag(x, y, z) :  (-18.09, 5.99, 23.61)  Speed (m/s): 0.00
time : 2.78 Pitch : 1.67 Roll : 0.34 Yaw : -86.07 dYaw : 4.01 Latitude : 0 Longitude : 0 GPS Time : 11:30:40 accel(x, y, z) :  (-0.05, 0.01, 0.93)  gyro(x, y, z) :  (3.66, -4.64, -0.43)  mag(x, y, z) :  (-16.94, 7.60, 22.72)  Speed (m/s): 0.00
time : 2.80 Pitch : -1.19 Roll : 0.94 Yaw : -85.80 dYaw : 0.27 Latitude : 0 Longitude : 0 GPS Time : 11:30:40 accel(x, y, z) :  (0.04, 0.03, 0.95)  gyro(x, y, z) :  (5.19, 0.00, 3.36)  mag(x, y, z) :  (-14.56, 8.01, 22.00)  Speed (m/s): 0.00
time : 2.83 Pitch : -2.89 Roll : -0.55 Yaw : -87.45 dYaw : 1.65 Latitude : 0 Longitude : 0 GPS Time : 11:30:41 accel(x, y, z) :  (0.09, -0.02, 1.02)  gyro(x, y, z) :  (3.11, -2.93, 0.18)  mag(x, y, z) :  (-15.23, 6.79, 23.44)  Speed (m/s): 0.00
time : 2.85 Pitch : -1.71 Roll : -0.48 Yaw : -87.20 dYaw : 0.25 Latitude : 0 Longitude : 0 GPS Time : 11:30:41 accel(x, y, z) :  (0.05, -0.02, 1.00)  gyro(x, y, z) :  (2.69, -0.43, 3.23)  mag(x, y, z) :  (-15.84, 6.92, 25.20)  Speed (m/s): 0.00
time : 2.87 Pitch : -0.88 Roll : -1.27 Yaw : -88.34 dYaw : 1.14 Latitude : 0 Longitude : 0 GPS Time : 11:30:42 accel(x, y, z) :  (0.03, -0.04, 1.00)  gyro(x, y, z) :  (3.05, -1.89, 0.18)  mag(x, y, z) :  (-15.77, 5.32, 25.05)  Speed (m/s): 0.00
time : 2.90 Pitch : -1.65 Roll : -1.19 Yaw : -86.90 dYaw : 1.43 Latitude : 0 Longitude : 0 GPS Time : 11:30:42 accel(x, y, z) :  (0.05, -0.04, 0.97)  gyro(x, y, z) :  (2.26, -0.37, -0.61)  mag(x, y, z) :  (-16.10, 6.64, 25.26)  Speed (m/s): 0.00
time : 2.93 Pitch : -1.47 Roll : -1.17 Yaw : -85.32 dYaw : 1.58 Latitude : 0 Longitude : 0 GPS Time : 11:30:43 accel(x, y, z) :  (0.05, -0.04, 0.98)  gyro(x, y, z) :  (3.42, 1.40, 3.36)  mag(x, y, z) :  (-14.97, 7.08, 25.07)  Speed (m/s): 0.00
time : 2.95 Pitch : -0.14 Roll : -1.75 Yaw : -84.97 dYaw : 0.36 Latitude : 0 Longitude : 0 GPS Time : 11:30:43 accel(x, y, z) :  (0.00, -0.05, 0.95)  gyro(x, y, z) :  (1.53, -1.59, -1.22)  mag(x, y, z) :  (-15.42, 6.59, 24.58)  Speed (m/s): 0.00
time : 2.98 Pitch : -1.13 Roll : -0.65 Yaw : -84.16 dYaw : 0.80 Latitude : 0 Longitude : 0 GPS Time : 11:30:44 accel(x, y, z) :  (0.04, -0.02, 1.00)  gyro(x, y, z) :  (1.40, -0.55, -9.03)  mag(x, y, z) :  (-13.73, 7.42, 24.17)  Speed (m/s): 0.00
time : 3.00 Pitch : -1.41 Roll : -1.04 Yaw : -81.06 dYaw : 3.11 Latitude : 0 Longitude : 0 GPS Time : 11:30:44 accel(x, y, z) :  (0.05, -0.03, 1.05)  gyro(x, y, z) :  (2.14, 0.92, -13.73)  mag(x, y, z) :  (-11.32, 7.58, 24.15)  Speed (m/s): 0.00
time : 3.03 Pitch : -3.97 Roll : 0.22 Yaw : -82.10 dYaw : 1.04 Latitude : 0 Longitude : 0 GPS Time : 11:30:45 accel(x, y, z) :  (0.13, 0.01, 1.05)  gyro(x, y, z) :  (2.26, 9.22, 3.48)  mag(x, y, z) :  (-10.68, 8.85, 25.46)  Speed (m/s): 0.00
time : 3.05 Pitch : -3.54 Roll : 2.86 Yaw : -85.14 dYaw : 3.03 Latitude : 0 Longitude : 0 GPS Time : 11:30:45 accel(x, y, z) :  (0.12, 0.10, 1.09)  gyro(x, y, z) :  (4.03, 0.06, -3.30)  mag(x, y, z) :  (-8.96, 8.51, 27.12)  Speed (m/s): 0.00
time : 3.08 Pitch : -2.56 Roll : -1.03 Yaw : -71.05 dYaw : 14.09 Latitude : 0 Longitude : 0 GPS Time : 11:30:46 accel(x, y, z) :  (0.08, -0.03, 1.00)  gyro(x, y, z) :  (6.23, 2.38, -30.76)  mag(x, y, z) :  (-4.66, 7.79, 25.94)  Speed (m/s): 0.00
time : 3.10 Pitch : -0.30 Roll : 0.93 Yaw : -59.20 dYaw : 11.85 Latitude : 0 Longitude : 0 GPS Time : 11:30:46 accel(x, y, z) :  (0.01, 0.03, 0.89)  gyro(x, y, z) :  (0.73, -17.76, -12.82)  mag(x, y, z) :  (-1.33, 6.21, 28.14)  Speed (m/s): 0.00
time : 3.12 Pitch : 0.94 Roll : 0.27 Yaw : -31.52 dYaw : 27.68 Latitude : 0 Longitude : 0 GPS Time : 11:30:47 accel(x, y, z) :  (-0.03, 0.01, 1.03)  gyro(x, y, z) :  (3.97, 8.91, -8.00)  mag(x, y, z) :  (2.31, 4.90, 25.78)  Speed (m/s): 0.00
time : 3.15 Pitch : 2.21 Roll : -0.38 Yaw : -23.90 dYaw : 7.62 Latitude : 0 Longitude : 0 GPS Time : 11:30:47 accel(x, y, z) :  (-0.06, -0.01, 0.92)  gyro(x, y, z) :  (6.41, 0.12, 0.79)  mag(x, y, z) :  (3.59, 4.74, 26.42)  Speed (m/s): 0.00
time : 3.18 Pitch : 0.60 Roll : -1.46 Yaw : -30.77 dYaw : 6.87 Latitude : 0 Longitude : 0 GPS Time : 11:30:47 accel(x, y, z) :  (-0.02, -0.05, 0.99)  gyro(x, y, z) :  (3.48, 0.49, -0.43)  mag(x, y, z) :  (3.71, 4.88, 26.23)  Speed (m/s): 0.00
time : 3.20 Pitch : -0.64 Roll : -0.91 Yaw : -31.96 dYaw : 1.19 Latitude : -10636662 Longitude : 913388913 GPS Time : 11:30:48 accel(x, y, z) :  (0.02, -0.03, 0.98)  gyro(x, y, z) :  (1.65, -0.61, 6.41)  mag(x, y, z) :  (3.60, 4.08, 26.42)  Speed (m/s): 0.00
time : 3.22 Pitch : 0.55 Roll : -2.20 Yaw : -35.20 dYaw : 3.24 Latitude : -10653198 Longitude : 913415932 GPS Time : 11:30:48 accel(x, y, z) :  (-0.02, -0.07, 0.98)  gyro(x, y, z) :  (5.25, -1.77, 9.95)  mag(x, y, z) :  (2.70, 4.42, 27.55)  Speed (m/s): 0.00
time : 3.25 Pitch : 0.46 Roll : -2.31 Yaw : -43.04 dYaw : 7.84 Latitude : -10674578 Longitude : 913416848 GPS Time : 11:30:49 accel(x, y, z) :  (-0.01, -0.07, 0.98)  gyro(x, y, z) :  (0.98, 1.83, 2.44)  mag(x, y, z) :  (1.05, 4.50, 27.66)  Speed (m/s): 0.00
time : 3.28 Pitch : -0.08 Roll : -3.08 Yaw : -42.81 dYaw : 0.24 Latitude : -11117889 Longitude : 913033120 GPS Time : 11:30:49 accel(x, y, z) :  (0.00, -0.09, 0.97)  gyro(x, y, z) :  (1.28, 1.59, -3.91)  mag(x, y, z) :  (1.81, 4.92, 27.58)  Speed (m/s): 0.00
time : 3.30 Pitch : 0.00 Roll : -1.70 Yaw : -37.55 dYaw : 5.26 Latitude : -11000550 Longitude : 913167456 GPS Time : 11:30:50 accel(x, y, z) :  (0.00, -0.05, 0.99)  gyro(x, y, z) :  (2.20, -0.37, 2.20)  mag(x, y, z) :  (2.59, 4.86, 26.68)  Speed (m/s): 0.00
time : 3.33 Pitch : -0.77 Roll : -2.20 Yaw : -43.92 dYaw : 6.37 Latitude : -10904629 Longitude : 913302733 GPS Time : 11:30:50 accel(x, y, z) :  (0.02, -0.07, 1.00)  gyro(x, y, z) :  (1.22, 1.95, 1.04)  mag(x, y, z) :  (1.94, 4.91, 26.62)  Speed (m/s): 0.00
time : 3.35 Pitch : -1.39 Roll : -1.41 Yaw : -41.99 dYaw : 1.93 Latitude : -10925978 Longitude : 913303628 GPS Time : 11:30:51 accel(x, y, z) :  (0.05, -0.05, 1.03)  gyro(x, y, z) :  (0.37, 1.22, 0.55)  mag(x, y, z) :  (2.81, 5.33, 26.28)  Speed (m/s): 0.00
time : 3.37 Pitch : -1.21 Roll : -1.25 Yaw : -34.37 dYaw : 7.63 Latitude : -11107113 Longitude : 913171816 GPS Time : 11:30:51 accel(x, y, z) :  (0.04, -0.04, 0.97)  gyro(x, y, z) :  (2.20, 2.20, 2.62)  mag(x, y, z) :  (4.03, 4.71, 25.68)  Speed (m/s): 0.00
time : 3.40 Pitch : -2.64 Roll : -2.10 Yaw : -37.84 dYaw : 3.47 Latitude : -11128426 Longitude : 913172688 GPS Time : 11:30:52 accel(x, y, z) :  (0.08, -0.07, 0.99)  gyro(x, y, z) :  (5.19, -0.49, 7.02)  mag(x, y, z) :  (4.70, 4.72, 25.78)  Speed (m/s): 0.00
time : 3.43 Pitch : -1.62 Roll : -2.28 Yaw : -34.00 dYaw : 3.84 Latitude : -11032719 Longitude : 913308105 GPS Time : 11:30:52 accel(x, y, z) :  (0.05, -0.07, 0.96)  gyro(x, y, z) :  (0.79, -2.14, 1.95)  mag(x, y, z) :  (4.58, 4.05, 26.25)  Speed (m/s): 0.00
time : 3.45 Pitch : -2.25 Roll : -3.53 Yaw : -39.15 dYaw : 5.15 Latitude : -11192363 Longitude : 913175304 GPS Time : 11:30:53 accel(x, y, z) :  (0.07, -0.10, 0.94)  gyro(x, y, z) :  (-0.73, -1.65, -1.71)  mag(x, y, z) :  (4.36, 4.06, 26.90)  Speed (m/s): 0.00
time : 3.47 Pitch : -1.22 Roll : -0.63 Yaw : -29.49 dYaw : 9.66 Latitude : -11054233 Longitude : 913351942 GPS Time : 11:30:53 accel(x, y, z) :  (0.04, -0.02, 0.92)  gyro(x, y, z) :  (-9.70, -8.67, -4.15)  mag(x, y, z) :  (4.92, 4.65, 26.82)  Speed (m/s): 0.00
time : 3.50 Pitch : -4.24 Roll : 4.30 Yaw : -2.91 dYaw : 26.58 Latitude : -11256301 Longitude : 913177921 GPS Time : 11:30:54 accel(x, y, z) :  (0.14, 0.14, 1.05)  gyro(x, y, z) :  (5.07, 6.77, -14.65)  mag(x, y, z) :  (8.01, 3.85, 25.22)  Speed (m/s): 0.00
time : 3.53 Pitch : -2.60 Roll : 2.01 Yaw : 0.81 dYaw : 3.72 Latitude : -11690257 Longitude : 912800523 GPS Time : 11:30:54 accel(x, y, z) :  (0.08, 0.07, 1.03)  gyro(x, y, z) :  (10.01, -3.54, -16.54)  mag(x, y, z) :  (10.34, 1.43, 25.92)  Speed (m/s): 0.00
time : 3.55 Pitch : -1.65 Roll : 0.87 Yaw : 10.78 dYaw : 9.97 Latitude : -11734482 Longitude : 912779022 GPS Time : 11:30:55 accel(x, y, z) :  (0.05, 0.03, 1.06)  gyro(x, y, z) :  (-0.85, 6.35, -2.50)  mag(x, y, z) :  (10.72, -2.50, 27.80)  Speed (m/s): 0.00
time : 3.58 Pitch : -0.61 Roll : -1.85 Yaw : 6.35 dYaw : 4.43 Latitude : -10161139 Longitude : 914347994 GPS Time : 11:30:55 accel(x, y, z) :  (0.02, -0.06, 1.04)  gyro(x, y, z) :  (2.69, 3.66, -7.57)  mag(x, y, z) :  (11.18, -3.77, 27.78)  Speed (m/s): 0.00
time : 3.60 Pitch : -1.10 Roll : -2.04 Yaw : 8.28 dYaw : 1.93 Latitude : -10328650 Longitude : 914207499 GPS Time : 11:30:56 accel(x, y, z) :  (0.04, -0.07, 1.08)  gyro(x, y, z) :  (1.40, 5.55, -4.03)  mag(x, y, z) :  (13.10, -4.98, 27.14)  Speed (m/s): 0.00
time : 3.62 Pitch : -4.89 Roll : -0.45 Yaw : 13.54 dYaw : 5.26 Latitude : -12154355 Longitude : 912478164 GPS Time : 11:30:56 accel(x, y, z) :  (0.15, -0.01, 0.97)  gyro(x, y, z) :  (2.87, -7.75, 17.27)  mag(x, y, z) :  (12.43, -4.04, 27.47)  Speed (m/s): 0.00
time : 3.65 Pitch : -3.30 Roll : -4.53 Yaw : -15.04 dYaw : 28.57 Latitude : -12175480 Longitude : 912478913 GPS Time : 11:30:57 accel(x, y, z) :  (0.10, -0.13, 0.94)  gyro(x, y, z) :  (-0.24, 6.90, 5.80)  mag(x, y, z) :  (9.03, -0.84, 27.89)  Speed (m/s): 0.00
time : 3.68 Pitch : -8.15 Roll : 3.67 Yaw : 30.77 dYaw : 45.80 Latitude : -11717437 Longitude : 912967024 GPS Time : 11:30:57 accel(x, y, z) :  (0.25, 0.11, 0.96)  gyro(x, y, z) :  (-9.83, -18.98, -43.58)  mag(x, y, z) :  (10.96, -2.29, 27.49)  Speed (m/s): 0.00
time : 3.70 Pitch : 0.25 Roll : -0.43 Yaw : 16.22 dYaw : 14.54 Latitude : -11512052 Longitude : 913188387 GPS Time : 11:30:58 accel(x, y, z) :  (-0.01, -0.01, 1.03)  gyro(x, y, z) :  (-5.13, 4.46, -13.00)  mag(x, y, z) :  (11.22, -6.80, 29.85)  Speed (m/s): 0.00
time : 3.72 Pitch : 0.28 Roll : -0.91 Yaw : 17.75 dYaw : 1.53 Latitude : -10952768 Longitude : 913776297 GPS Time : 11:30:58 accel(x, y, z) :  (-0.01, -0.03, 0.96)  gyro(x, y, z) :  (3.54, 3.60, -6.41)  mag(x, y, z) :  (12.95, -9.01, 27.21)  Speed (m/s): 0.00
time : 3.75 Pitch : -0.30 Roll : -0.49 Yaw : 20.01 dYaw : 2.26 Latitude : -11395979 Longitude : 913366386 GPS Time : 11:30:59 accel(x, y, z) :  (0.01, -0.01, 0.98)  gyro(x, y, z) :  (2.44, 2.14, -0.49)  mag(x, y, z) :  (13.38, -9.95, 26.53)  Speed (m/s): 0.00
time : 3.78 Pitch : -1.20 Roll : -0.65 Yaw : 20.90 dYaw : 0.89 Latitude : -11267775 Longitude : 913534860 GPS Time : 11:30:59 accel(x, y, z) :  (0.04, -0.02, 0.99)  gyro(x, y, z) :  (1.46, 2.69, -0.12)  mag(x, y, z) :  (12.93, -9.72, 27.50)  Speed (m/s): 0.00
time : 3.80 Pitch : 0.98 Roll : -1.09 Yaw : 19.69 dYaw : 1.22 Latitude : -11460056 Longitude : 913369095 GPS Time : 11:30:59 accel(x, y, z) :  (-0.03, -0.03, 0.95)  gyro(x, y, z) :  (-0.61, -4.21, 1.22)  mag(x, y, z) :  (13.24, -10.86, 25.54)  Speed (m/s): 0.00
time : 3.83 Pitch : 1.15 Roll : -1.08 Yaw : 19.88 dYaw : 0.20 Latitude : -11270119 Longitude : 913598059 GPS Time : 11:31:0 accel(x, y, z) :  (-0.03, -0.03, 0.95)  gyro(x, y, z) :  (2.32, -3.54, -1.04)  mag(x, y, z) :  (13.07, -11.12, 28.05)  Speed (m/s): 0.00
time : 3.85 Pitch : 0.93 Roll : -1.38 Yaw : 20.17 dYaw : 0.29 Latitude : -11265768 Longitude : 913624173 GPS Time : 11:31:0 accel(x, y, z) :  (-0.03, -0.04, 0.96)  gyro(x, y, z) :  (2.99, -0.12, 0.55)  mag(x, y, z) :  (13.18, -11.44, 26.68)  Speed (m/s): 0.00
time : 3.87 Pitch : 0.53 Roll : -1.73 Yaw : 19.57 dYaw : 0.61 Latitude : -10745637 Longitude : 914176438 GPS Time : 11:31:1 accel(x, y, z) :  (-0.02, -0.05, 0.95)  gyro(x, y, z) :  (2.62, 0.98, -1.22)  mag(x, y, z) :  (12.93, -10.95, 27.29)  Speed (m/s): 0.00
time : 3.90 Pitch : -0.26 Roll : -1.15 Yaw : 22.26 dYaw : 2.70 Latitude : -10470732 Longitude : 914467429 GPS Time : 11:31:1 accel(x, y, z) :  (0.01, -0.04, 0.97)  gyro(x, y, z) :  (1.71, -0.31, 2.26)  mag(x, y, z) :  (13.15, -11.87, 27.21)  Speed (m/s): 0.00
time : 3.93 Pitch : -0.23 Roll : -1.37 Yaw : 21.82 dYaw : 0.44 Latitude : -8494338 Longitude : 916446339 GPS Time : 11:31:2 accel(x, y, z) :  (0.01, -0.04, 1.02)  gyro(x, y, z) :  (3.42, 2.87, -1.65)  mag(x, y, z) :  (12.89, -11.50, 25.63)  Speed (m/s): 0.00
time : 3.95 Pitch : -1.76 Roll : -1.66 Yaw : 23.66 dYaw : 1.84 Latitude : -8721155 Longitude : 916247411 GPS Time : 11:31:2 accel(x, y, z) :  (0.05, -0.05, 0.98)  gyro(x, y, z) :  (-1.59, -4.39, 4.46)  mag(x, y, z) :  (14.18, -13.04, 25.85)  Speed (m/s): 0.00
time : 3.98 Pitch : -1.05 Roll : 1.34 Yaw : 26.65 dYaw : 2.99 Latitude : -10798199 Longitude : 914258033 GPS Time : 11:31:3 accel(x, y, z) :  (0.03, 0.04, 0.94)  gyro(x, y, z) :  (4.15, 6.23, -14.10)  mag(x, y, z) :  (14.15, -13.82, 24.17)  Speed (m/s): 0.00
